"","year","county","owner","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL"
"4683","2022","183","46",0.959374839954107,171,"Extrapolation",1,11.1659942051745,9.03843191723607,13.293556493113
"4684","2022","183","46",0.966587298093071,200,"Extrapolation",1,11.3243295159185,9.14675132713375,13.5019077047033
"4685","2022","185","46",0.961397753069149,200,"Rarefaction",1,7.09159257830234,6.1530217428841,8.03016341372059
"4686","2022","185","46",0.987084870848709,541,"Rarefaction",1,7.45707375592987,6.51108099932783,8.40306651253191
"4687","2022","185","46",0.987132440385177,542,"Observed",1,7.4577018514277,6.51156439514959,8.40383930770582
"4688","2022","185","46",0.987179834711567,543,"Extrapolation",1,7.45816175954519,6.51189517660394,8.40442834248644
"4689","2022","185","31",1,12,"Observed",1,4.7622031559046,2.86162063575925,6.66278567604994
"4690","2022","187","46",0.99070217155666,200,"Rarefaction",1,3.2784426160512,2.91809699029986,3.63878824180254
"4691","2022","187","46",0.994029850746269,333,"Rarefaction",1,3.31419754157297,2.95075480088295,3.67764028226298
"4692","2022","187","46",0.994065387348969,335,"Observed",1,3.31448367695629,2.95099829035954,3.67796906355303
"4693","2022","187","46",0.994100712424273,336,"Extrapolation",1,3.31465248934718,2.95113136485318,3.67817361384119
"4694","2022","189","46",0.821428571428571,54,"Rarefaction",1,13.223105033734,8.38959544593044,18.0566146215376
"4695","2022","189","46",0.823988735279058,56,"Observed",1,13.3398675366302,8.4710091490782,18.2087259241822
"4696","2022","189","46",0.826512194271473,57,"Extrapolation",1,13.4046085902755,8.50036139853154,18.3088557820195
"4697","2022","189","46",0.977998965416049,200,"Extrapolation",1,17.4938545657397,11.4267991697382,23.5609099617412
"4698","2022","191","46",0.986286838289473,200,"Rarefaction",1,6.54896366947369,5.54951207273097,7.54841526621642
"4699","2022","191","46",0.99290780141844,280,"Rarefaction",1,6.63422519139414,5.62708778917744,7.64136259361084
"4700","2022","191","46",0.99298271900909,282,"Observed",1,6.63543519681357,5.6279711525698,7.64289924105733
"4701","2022","191","46",0.99305684521674,283,"Extrapolation",1,6.6361891311063,5.62844369031241,7.64393457190019
"4702","2022","193","46",0.970079458030151,200,"Rarefaction",1,11.2936935182889,10.1818190644033,12.4055679721744
"4703","2022","193","46",0.990138067061144,505,"Rarefaction",1,11.8602393301828,10.6779863360307,13.0424923243349
"4704","2022","193","46",0.990161399710053,507,"Observed",1,11.8616625457284,10.6793160487373,13.0440090427196
"4705","2022","193","46",0.990184677155534,508,"Extrapolation",1,11.862463042827,10.6799251196743,13.0450009659796
"4706","2022","195","46",0.955555555555555,88,"Rarefaction",1,4.68416142798266,3.53546537324776,5.83285748271756
"4707","2022","195","46",0.955885997521685,90,"Observed",1,4.69067491628365,3.54022831365888,5.84112151890843
"4708","2022","195","46",0.956213982670223,91,"Extrapolation",1,4.69453796578696,3.54251254869143,5.84656338288249
"4709","2022","195","46",0.980588262354273,200,"Extrapolation",1,4.96240991801336,3.7524810914708,6.17233874455591
"4710","2022","197","46",0.96969696969697,131,"Rarefaction",1,10.233942178531,8.52103888138886,11.9468454756731
"4711","2022","197","46",0.970040022870212,132,"Observed",1,10.2432303326431,8.52803559586763,11.9584250694185
"4712","2022","197","46",0.970379192422624,133,"Extrapolation",1,10.2497947336675,8.53251925567507,11.96707021166
"4713","2022","197","46",0.986186305102094,200,"Extrapolation",1,10.5942011474652,8.78085745534774,12.4075448395827
"4714","2022","199","46",0.961165048543689,102,"Rarefaction",1,19.7216083079054,16.7521103377919,22.6911062780189
"4715","2022","199","46",0.962094114368003,103,"Observed",1,19.7545160489177,16.7708681214404,22.738163976395
"4716","2022","199","46",0.96300095373719,104,"Extrapolation",1,19.7829007701162,16.7887260114099,22.7770755288224
"4717","2022","199","46",0.996380545383529,200,"Extrapolation",1,21.5324041447522,18.1227358489149,24.9420724405895
"4718","2022","199","1",0.914285714285714,34,"Rarefaction",1,8.37812496723684,4.90531403693052,11.8509358975432
"4719","2022","199","1",0.915934065934066,35,"Observed",1,8.4388660330408,4.95007063755241,11.9276614285292
"4720","2022","199","1",0.917550718512257,36,"Extrapolation",1,8.48727197170928,4.99094895865094,11.9835949847676
"4721","2022","199","1",0.996586912680836,200,"Extrapolation",1,10.4822778904457,6.59095738980343,14.373598391088
"4722","2003","1","46",0.983163001977549,200,"Rarefaction",1,14.5838310255096,13.0313531013194,16.1363089496998
"4723","2003","1","46",0.996699669966997,301,"Rarefaction",1,14.9431200916493,13.2844061114189,16.6018340718796
"4724","2003","1","46",0.996742811536056,303,"Observed",1,14.9474237571804,13.2881564127056,16.6066911016552
"4725","2003","1","46",0.996785389163035,304,"Extrapolation",1,14.9497033192419,13.2900661559354,16.6093404825484
"4726","2003","3","46",0.992424242424242,130,"Rarefaction",1,10.7243874428105,9.19247072508054,12.2563041605405
"4727","2003","3","46",0.992860257248746,132,"Observed",1,10.7339723850822,9.19869464933607,12.2692501208283
"4728","2003","3","46",0.993271177694862,133,"Extrapolation",1,10.7393618419451,9.20128597289213,12.2774377109981
"4729","2003","3","46",0.999873198540747,200,"Extrapolation",1,11.0170391601254,9.39873108405599,12.6353472361949
"4730","2003","5","46",0.975609756097561,122,"Rarefaction",1,4.02329743654014,3.21358093260821,4.83301394047208
"4731","2003","5","46",0.97587343441002,123,"Observed",1,4.02500684206353,3.21450637410485,4.83550731002221
"4732","2003","5","46",0.976134262146128,124,"Extrapolation",1,4.02669132052199,3.21538329823131,4.83799934281266
"4733","2003","5","46",0.989552645611441,200,"Extrapolation",1,4.1223229720958,3.26910739276665,4.97553855142494
"4734","2003","7","46",0.968344708083724,200,"Rarefaction",1,7.14354710140153,5.79974697048582,8.48734723231725
"4735","2003","7","46",0.975155279503105,320,"Rarefaction",1,7.34239130198481,5.93082137965024,8.75396122431937
"4736","2003","7","46",0.975174613915944,322,"Observed",1,7.34465312485071,5.9329883280721,8.75631792162932
"4737","2003","7","46",0.975193933282546,323,"Extrapolation",1,7.34578955598199,5.93398657938877,8.75759253257521
"4738","2003","7","1",0.933333333333333,28,"Rarefaction",1,7.48676641592473,5.69825230841985,9.27528052342962
"4739","2003","7","1",0.937634408602151,30,"Observed",1,7.56515075485601,5.76384151985017,9.36645998986184
"4740","2003","7","1",0.941657995143947,31,"Extrapolation",1,7.61072473121875,5.78656302920353,9.43488643323396
"4741","2003","7","1",0.999999256781116,200,"Extrapolation",1,8.94265691139179,6.71252378311811,11.1727900396655
"4742","2003","9","46",0.969977518262341,200,"Rarefaction",1,8.83718881787707,7.44781545468697,10.2265621810672
"4743","2003","9","46",0.973799126637555,228,"Rarefaction",1,8.91290790692374,7.50597244162757,10.3198433722199
"4744","2003","9","46",0.973913540931714,229,"Observed",1,8.91602227315073,7.50872237653764,10.3233221697638
"4745","2003","9","46",0.974027455600134,230,"Extrapolation",1,8.91844122558832,7.51049611776845,10.3263863334082
"4746","2003","11","46",0.985293470341184,200,"Rarefaction",1,17.7501331685661,16.158625671787,19.3416406653452
"4747","2003","11","46",0.992805755395683,276,"Rarefaction",1,18.1073948229837,16.422631636459,19.7921580095084
"4748","2003","11","46",0.992857327041593,278,"Observed",1,18.1130128810009,16.4274288740308,19.798596887971
"4749","2003","11","46",0.992908528998284,279,"Extrapolation",1,18.1163694007333,16.4302605270809,19.8024782743857
"4750","2003","13","46",0.972499739485041,200,"Rarefaction",1,4.67163100587458,4.107958884181,5.23530312756816
"4751","2003","13","46",0.993055555555556,574,"Rarefaction",1,4.87023322138221,4.28391675154437,5.45654969122005
"4752","2003","13","46",0.993079626420181,576,"Observed",1,4.87059248917812,4.28422201497028,5.45696296338597
"4753","2003","13","46",0.993103613850267,577,"Extrapolation",1,4.87079550642334,4.28436282477476,5.45722818807192
"4754","2003","15","46",0.966738186803533,200,"Rarefaction",1,7.39327831715556,6.28104150415672,8.5055151301544
"4755","2003","15","46",0.983870967741935,308,"Rarefaction",1,7.58730757050028,6.4510923566344,8.72352278436616
"4756","2003","15","46",0.983995276275716,310,"Observed",1,7.58939180524565,6.45295296728773,8.72583064320356
"4757","2003","15","46",0.98411862674758,311,"Extrapolation",1,7.5905784684627,6.45392181644867,8.72723512047673
"4758","2003","17","31",0.984126984126984,62,"Rarefaction",1,6.85624242317804,5.56189226311176,8.15059258324433
"4759","2003","17","31",0.984623015873016,63,"Observed",1,6.86849374065697,5.57096160699239,8.16602587432155
"4760","2003","17","31",0.985103546626984,64,"Extrapolation",1,6.87683396639662,5.57599968351415,8.17766824927909
"4761","2003","17","31",0.999801447119697,200,"Extrapolation",1,7.32950332502564,5.88716326385169,8.77184338619959
"4762","2003","17","46",0.967307267176745,200,"Rarefaction",1,13.0450099924074,11.7686568196351,14.3213631651797
"4763","2003","17","46",0.991869918699187,491,"Rarefaction",1,13.717382481848,12.3310761380442,15.1036888256517
"4764","2003","17","46",0.99191110452138,492,"Observed",1,13.718484263908,12.3317233779873,15.1052451498287
"4765","2003","17","46",0.991952081702122,493,"Extrapolation",1,13.7194791006047,12.3323050360906,15.1066531651189
"4766","2003","19","46",0.984569998913088,200,"Rarefaction",1,3.80099737977565,3.15464618981062,4.44734856974068
"4767","2003","19","46",0.992287917737789,388,"Rarefaction",1,3.88924001332354,3.21671114754452,4.56176887910256
"4768","2003","19","46",0.992314328978413,389,"Observed",1,3.8895933085818,3.21696840509489,4.5622182120687
"4769","2003","19","46",0.992340649769583,390,"Extrapolation",1,3.88984982703482,3.21718800246785,4.56251165160178
"4770","2003","21","46",0.963768115942029,137,"Rarefaction",1,14.3297659298632,12.0286473249794,16.630884534747
"4771","2003","21","46",0.964391907346183,138,"Observed",1,14.3459608040522,12.041185014154,16.6507365939504
"4772","2003","21","46",0.965004959156579,139,"Extrapolation",1,14.3569109309872,12.0487642345076,16.6650576274667
"4773","2003","21","46",0.98786801396344,200,"Extrapolation",1,14.8902560393497,12.3980571077101,17.3824549709893
"4774","2003","23","46",0.994082840236686,168,"Rarefaction",1,15.9333951315166,14.2891529259742,17.5776373370589
"4775","2003","23","46",0.99435180204411,169,"Observed",1,15.9425474573952,14.2970012783435,17.588093636447
"4776","2003","23","46",0.994608538314832,170,"Extrapolation",1,15.9488874452286,14.3020271619391,17.5957477285182
"4777","2003","23","46",0.99866461977539,200,"Extrapolation",1,16.1219048450736,14.4694329125943,17.774376777553
"4778","2003","23","31",0.944444444444444,16,"Rarefaction",1,6.19754355696993,3.81063989963705,8.58444721430281
"4779","2003","23","31",0.958937198067633,18,"Observed",1,6.33476371477577,3.87041225611664,8.7991151734349
"4780","2003","23","31",0.969649233354337,19,"Extrapolation",1,6.41225977888116,3.88349014006426,8.94102941769806
"4781","2003","23","31",1,Inf,"Extrapolation",1,7.65397338641257,4.83964230384053,10.4683044689846
"4782","2003","25","46",0.957894736842105,94,"Rarefaction",1,13.1029949290798,10.79763960999,15.4083502481697
"4783","2003","25","46",0.958771929824561,95,"Observed",1,13.128557217508,10.8155354777501,15.4415789572659
"4784","2003","25","46",0.959630847953216,96,"Extrapolation",1,13.1457598926757,10.8251332154951,15.4663865698564
"4785","2003","25","46",0.995480002803813,200,"Extrapolation",1,14.2214190064622,11.5990073233963,16.8438306895281
"4786","2003","27","46",0.949847317282474,200,"Rarefaction",1,14.5748430853826,12.4876841225539,16.6620020482112
"4787","2003","27","46",0.96039603960396,302,"Rarefaction",1,15.0863614001709,12.9014876658993,17.2712351344426
"4788","2003","27","46",0.960483272996903,303,"Observed",1,15.0909007958185,12.905547165495,17.276254426142
"4789","2003","27","46",0.960570314245809,304,"Extrapolation",1,15.0945645102064,12.9086550391296,17.2804739812833
"4790","2003","27","1",0.947826086956522,113,"Rarefaction",1,11.1272568893434,8.69094237773439,13.5635714009523
"4791","2003","27","1",0.948429253581302,115,"Observed",1,11.1440057196928,8.70058781791862,13.587423621467
"4792","2003","27","1",0.949025447181518,116,"Extrapolation",1,11.1546905557058,8.70495640735787,13.6044247040538
"4793","2003","27","1",0.980806506291287,200,"Extrapolation",1,11.7986200330872,9.07201143134627,14.5252286348282
"4794","2003","29","46",0.980645161290323,153,"Rarefaction",1,15.1775657604855,12.9864356255748,17.3686958953962
"4795","2003","29","46",0.980974605353466,155,"Observed",1,15.1924249800745,12.9985180309625,17.3863319291866
"4796","2003","29","46",0.981298441858088,156,"Extrapolation",1,15.2013041190507,13.0047327958166,17.3978754422849
"4797","2003","29","46",0.991213438217952,200,"Extrapolation",1,15.5385763845974,13.2451646786942,17.8319880905005
"4798","2003","29","31",1,109,"Observed",1,6.39363659334763,5.54441607332583,7.24285711336943
"4799","2003","31","1",1,90,"Observed",1,3.95603491475699,3.22378676052021,4.68828306899376
"4800","2003","31","46",0.998887541375188,200,"Rarefaction",1,6.46424620924308,5.67120369314719,7.25728872533897
"4801","2003","31","46",1,213,"Observed",1,6.47617915680793,5.68537818669621,7.26698012691964
"4802","2003","33","46",0.958977033828874,200,"Rarefaction",1,11.9545980116951,10.1386759619671,13.7705200614231
"4803","2003","33","46",0.968354430379747,314,"Rarefaction",1,12.3529238845747,10.4862436627372,14.2196041064123
"4804","2003","33","46",0.968414593059633,316,"Observed",1,12.357206232373,10.490154132835,14.2242583319109
"4805","2003","33","46",0.968474641361801,317,"Extrapolation",1,12.3596438025345,10.492258198981,14.227029406088
"4806","2003","35","46",0.973980314781647,200,"Rarefaction",1,8.23260072549439,6.60500696903372,9.86019448195507
"4807","2003","35","46",0.975961538461539,206,"Rarefaction",1,8.25174166346236,6.61679394366614,9.88668938325858
"4808","2003","35","46",0.976237050914701,208,"Observed",1,8.25660981351869,6.62046290522492,9.89275672181246
"4809","2003","35","46",0.976509405632011,209,"Extrapolation",1,8.25949752408998,6.62226304221157,9.89673200596839
"4810","2003","37","46",0.971162574033388,200,"Rarefaction",1,7.20078773645093,6.10301099357521,8.29856447932666
"4811","2003","37","46",0.98159509202454,324,"Rarefaction",1,7.39436841617253,6.23760534944851,8.55113148289655
"4812","2003","37","46",0.981651548797471,326,"Observed",1,7.39602302108609,6.23893993856232,8.55310610360985
"4813","2003","37","46",0.981707832390116,327,"Extrapolation",1,7.39704540417872,6.23966039380054,8.5544304145569
"4814","2003","39","1",0.973548480131288,200,"Rarefaction",1,17.9947668893564,16.1097999992805,19.8797337794324
"4815","2003","39","1",0.978448275862069,230,"Rarefaction",1,18.18742136104,16.2428532230272,20.1319894990528
"4816","2003","39","1",0.978596525039286,232,"Observed",1,18.1972950347892,16.2508628015009,20.1437272680775
"4817","2003","39","1",0.978743754445723,233,"Extrapolation",1,18.2028211123841,16.2548076186823,20.1508346060859
"4818","2003","39","46",0.970873330306024,200,"Rarefaction",1,13.3976731680165,11.3645474411959,15.430798894837
"4819","2003","39","46",0.975308641975309,242,"Rarefaction",1,13.5768441468916,11.4984485021765,15.6552397916068
"4820","2003","39","46",0.975376475376475,243,"Observed",1,13.5819125255637,11.5027947795953,15.6610302715321
"4821","2003","39","46",0.975444122422144,244,"Extrapolation",1,13.5855367430696,11.5059341035282,15.6651393826109
